14307,"(0,)",Hello .,"[Hello/UH, ./.]",(ROOT (INTJ (UH Hello) (. .)))
14307,"(286,)",I know .,"[I/PRP, know/VBP, ./.]",(ROOT (S (NP (PRP I)) (VP (VBP know)) (. .)))
14307,"(287,)","Not if they 're witnessed , are they ?","[Not/RB, if/IN, they/PRP, 're/VBP, witnessed/VBN, ,/,, are/VBP, they/PRP, ?/.]","(ROOT (SBARQ (SBAR (RB Not) (IN if) (S (NP (PRP they)) (VP (VBP 're) (VP (VBN witnessed))))) (, ,) (SQ (VBP are) (NP (PRP they))) (. ?)))"
14307,"(288,)",No I mean because I mean erm,"[No/DT, I/PRP, mean/VBP, because/IN, I/PRP, mean/VBP, erm/NN]",(ROOT (S (NP (DT No) (PRP I)) (VP (VBP mean) (SBAR (IN because) (S (NP (PRP I)) (VP (VBP mean) (NP (NN erm))))))))
14307,"(289, 290)",So the other police should have gone into the other  should have gone away somewhere .,"[So/IN, the/DT, other/JJ, police/NN, should/MD, have/VB, gone/VBN, into/IN, the/DT, other/JJ, should/MD, have/VB, gone/VBN, away/RB, somewhere/RB, ./.]",(ROOT (S (IN So) (NP (NP (DT the) (JJ other) (NN police)) (SBAR (S (VP (MD should) (VP (VB have) (VP (VBN gone) (PP (IN into) (NP (DT the) (JJ other))))))))) (VP (MD should) (VP (VB have) (VP (VBN gone) (ADVP (RB away) (RB somewhere))))) (. .)))
14307,"(291, 292)",I didn 't  I didn 't cotton on to these two er these three .,"[I/PRP, didn/VBP, 't/PRP, I/PRP, didn/VBP, 't/PRP, cotton/NN, on/IN, to/TO, these/DT, two/CD, er/NN, these/DT, three/CD, ./.]",(ROOT (S (NP (PRP I)) (VP (VBP didn) (NP (PRP 't)) (SBAR (S (NP (PRP I)) (VP (VBP didn) (S (NP (PRP 't)) (ADJP (NN cotton) (PP (IN on) (PP (TO to) (NP (NP (DT these) (CD two) (NN er)) (NP (DT these) (CD three))))))))))) (. .)))
14307,"(293,)",And yet you feel uneasy ?,"[And/CC, yet/RB, you/PRP, feel/VBP, uneasy/JJ, ?/.]",(ROOT (S (CC And) (ADVP (RB yet)) (NP (PRP you)) (VP (VBP feel) (ADJP (JJ uneasy))) (. ?)))
14307,"(294, 295)",Erm  it was the way they sort of checked all the way round the car park as if they were looking to see which would be the best .,"[Erm/VB, it/PRP, was/VBD, the/DT, way/NN, they/PRP, sort/VBP, of/IN, checked/VBN, all/PDT, the/DT, way/NN, round/NN, the/DT, car/NN, park/NN, as/IN, if/IN, they/PRP, were/VBD, looking/VBG, to/TO, see/VB, which/WDT, would/MD, be/VB, the/DT, best/JJS, ./.]",(ROOT (S (VP (VB Erm) (SBAR (S (NP (PRP it)) (VP (VBD was) (NP (NP (DT the) (NN way)) (SBAR (S (NP (PRP they)) (VP (VBP sort) (PP (IN of) (S (VP (VBN checked) (S (NP (PDT all) (DT the) (NN way) (NN round)) (NP (DT the) (NN car) (NN park))) (PP (IN as) (SBAR (IN if) (S (NP (PRP they)) (VP (VBD were) (VP (VBG looking) (S (VP (TO to) (VP (VB see) (SBAR (WHNP (WDT which)) (S (VP (MD would) (VP (VB be) (NP (DT the) (JJS best))))))))))))))))))))))))) (. .)))
14307,"(296,)",And I mean they did get out and have a little mooch around the car park .,"[And/CC, I/PRP, mean/VBP, they/PRP, did/VBD, get/VB, out/RP, and/CC, have/VBP, a/DT, little/JJ, mooch/NN, around/IN, the/DT, car/NN, park/NN, ./.]",(ROOT (S (CC And) (NP (PRP I)) (VP (VBP mean) (SBAR (S (NP (PRP they)) (VP (VP (VBD did) (S (VP (VB get) (PRT (RP out))))) (CC and) (VP (VBP have) (NP (NP (DT a) (JJ little) (NN mooch)) (PP (IN around) (NP (DT the) (NN car) (NN park))))))))) (. .)))
14307,"(297,)",Yes .,"[Yes/UH, ./.]",(ROOT (INTJ (UH Yes) (. .)))
14307,"(298,)","And I thought to myself no I 'm not gonna go out , I did start to go out the park and I thought no .","[And/CC, I/PRP, thought/VBD, to/TO, myself/PRP, no/DT, I/PRP, 'm/VBP, not/RB, gonna/VB, go/VB, out/RP, ,/,, I/PRP, did/VBD, start/VB, to/TO, go/VB, out/RP, the/DT, park/NN, and/CC, I/PRP, thought/VBD, no/RB, ./.]","(ROOT (S (CC And) (S (NP (PRP I)) (VP (VBD thought) (PP (TO to) (NP (PRP myself) (DT no))) (SBAR (S (NP (PRP I)) (VP (VBP 'm) (RB not) (VP (VB gonna) (S (VP (VB go) (PRT (RP out)))))))))) (, ,) (S (NP (PRP I)) (VP (VBD did) (VP (VB start) (S (VP (TO to) (VP (VB go) (PRT (RP out)) (NP (DT the) (NN park)))))))) (CC and) (S (NP (PRP I)) (VP (VBD thought) (INTJ (RB no)))) (. .)))"
14307,"(299,)",Yeah .,"[Yeah/UH, ./.]",(ROOT (INTJ (UH Yeah) (. .)))
14307,"(300,)",I 'm like you .,"[I/PRP, 'm/VBP, like/IN, you/PRP, ./.]",(ROOT (S (NP (PRP I)) (VP (VBP 'm) (PP (IN like) (NP (PRP you)))) (. .)))
14307,"(301, 302, 303)",Because  what if  they do break in .,"[Because/IN, what/WP, if/IN, they/PRP, do/VBP, break/VB, in/RP, ./.]",(ROOT (SBAR (IN Because) (SBAR (WP what) (IN if) (S (NP (PRP they)) (VP (VBP do) (S (VP (VB break) (PRT (RP in)))))) (. .))))
14307,"(304, 305)","Perhaps I 'm , I 'm misjudging but perhaps  what if they did , how would I feel ?","[Perhaps/RB, I/PRP, 'm/VBP, ,/,, I/PRP, 'm/VBP, misjudging/VBG, but/CC, perhaps/RB, what/WP, if/IN, they/PRP, did/VBD, ,/,, how/WRB, would/MD, I/PRP, feel/VB, ?/.]","(ROOT (S (SBAR (ADVP (RB Perhaps)) (S (NP (PRP I)) (VP (VBP 'm)))) (, ,) (NP (PRP I)) (VP (VP (VBP 'm) (VP (VBG misjudging))) (CC but) (ADVP (ADVP (RB perhaps)) (SBAR (WP what) (IN if) (NP (PRP they)))) (VP (VBD did) (, ,) (SBARQ (WHADVP (WRB how)) (SQ (MD would) (NP (PRP I)) (VP (VB feel))) (. ?))))))"
14307,"(306,)",Yes .,"[Yes/UH, ./.]",(ROOT (INTJ (UH Yes) (. .)))
14307,"(307,)",So I thought no I 'll wait and see .,"[So/IN, I/PRP, thought/VBD, no/DT, I/PRP, 'll/MD, wait/VB, and/CC, see/VB, ./.]",(ROOT (S (IN So) (NP (PRP I)) (VP (VBD thought) (SBAR (S (NP (DT no) (PRP I)) (VP (MD 'll) (VP (VB wait) (CC and) (VB see)))))) (. .)))
14307,"(308,)",Oh you should give the police that number .,"[Oh/UH, you/PRP, should/MD, give/VB, the/DT, police/NN, that/WDT, number/NN, ./.]",(ROOT (S (S (INTJ (UH Oh)) (NP (PRP you)) (VP (MD should) (VP (VB give) (NP (DT the) (NN police)) (NP (WDT that) (NN number))))) (. .)))
14307,"(309,)",Just to be on the safe side .,"[Just/RB, to/TO, be/VB, on/IN, the/DT, safe/JJ, side/NN, ./.]",(ROOT (S (RB Just) (VP (TO to) (VP (VB be) (PP (IN on) (NP (DT the) (JJ safe) (NN side))))) (. .)))
14307,"(310,)",I 've lost it now cos I 've chucked the matchbox out .,"[I/PRP, 've/VBP, lost/VBN, it/PRP, now/RB, cos/NN, I/PRP, 've/VBP, chucked/VBN, the/DT, matchbox/NN, out/RP, ./.]",(ROOT (S (S (NP (PRP I)) (VP (VBP 've) (VP (VBN lost) (S (NP (PRP it)) (ADVP (RB now)) (NP (NN cos)))))) (NP (PRP I)) (VP (VBP 've) (VP (VBN chucked) (NP (DT the) (NN matchbox)) (PRT (RP out)))) (. .)))
14307,"(311,)",Oh what a shame .,"[Oh/UH, what/WP, a/DT, shame/NN, ./.]",(ROOT (S (VP (PP (NP (UH Oh)) (NP (NP (WP what)) (NP (DT a) (NN shame))))) (. .)))
14307,"(312,)",But it was a yellow car and it had like soft toys and that in the back .,"[But/CC, it/PRP, was/VBD, a/DT, yellow/JJ, car/NN, and/CC, it/PRP, had/VBD, like/IN, soft/JJ, toys/NNS, and/CC, that/IN, in/IN, the/DT, back/NN, ./.]",(ROOT (S (CC But) (S (NP (PRP it)) (VP (VBD was) (NP (DT a) (JJ yellow) (NN car)))) (CC and) (S (NP (PRP it)) (VP (VP (VBD had) (PP (IN like) (NP (JJ soft) (NNS toys)))) (CC and) (VP (ADJP (IN that)) (PP (IN in) (NP (DT the) (NN back)))))) (. .)))
14307,"(313,)",Yes .,"[Yes/UH, ./.]",(ROOT (INTJ (UH Yes) (. .)))
14307,"(314,)",On the back window ledge .,"[On/IN, the/DT, back/NN, window/NN, ledge/NN, ./.]",(ROOT (FRAG (PP (IN On) (NP (DT the) (NN back) (NN window) (NN ledge))) (. .)))
14307,"(315,)",Yes .,"[Yes/UH, ./.]",(ROOT (INTJ (UH Yes) (. .)))
14307,"(316,)",Cos I thought to myself well I 'll never remember the make of car .,"[Cos/NNP, I/PRP, thought/VBD, to/TO, myself/PRP, well/RB, I/PRP, 'll/MD, never/RB, remember/VB, the/DT, make/NN, of/IN, car/NN, ./.]",(ROOT (S (NP (NNP Cos)) (PRN (S (NP (PRP I)) (VP (VBD thought) (PP (TO to) (NP (PRP myself))) (ADVP (RB well))))) (NP (PRP I)) (VP (MD 'll) (ADVP (RB never)) (VP (VB remember) (NP (NP (DT the) (NN make)) (PP (IN of) (NP (NN car)))))) (. .)))
14307,"(317,)","I mean I 'm , I 'm hopeless with cars .","[I/PRP, mean/VBP, I/PRP, 'm/VBP, ,/,, I/PRP, 'm/VBP, hopeless/JJ, with/IN, cars/NNS, ./.]","(ROOT (S (S (NP (PRP I)) (VP (VBP mean) (SBAR (S (NP (PRP I)) (VP (VBP 'm)))))) (, ,) (NP (PRP I)) (VP (VBP 'm) (ADJP (JJ hopeless) (PP (IN with) (NP (NNS cars))))) (. .)))"
14307,"(318, 319)",But I thought to myself oh you do  you do look suspicious .,"[But/CC, I/PRP, thought/VBD, to/TO, myself/PRP, oh/UH, you/PRP, do/VBP, you/PRP, do/VB, look/VB, suspicious/JJ, ./.]",(ROOT (S (CC But) (NP (PRP I)) (VP (VBD thought) (PP (TO to) (NP (PRP myself))) (SBAR (S (INTJ (UH oh)) (NP (PRP you)) (VP (VBP do) (S (NP (PRP you)) (VP (VB do) (VP (VB look) (ADJP (JJ suspicious))))))))) (. .)))
14307,"(320, 321, 322)","And then I was talking to somebody about this and  they and they burst out laughing and said well we 've got a friend , a male friend    a mate of mine he said and he loves walking .","[And/CC, then/RB, I/PRP, was/VBD, talking/VBG, to/TO, somebody/NN, about/IN, this/DT, and/CC, they/PRP, and/CC, they/PRP, burst/VBP, out/RP, laughing/NN, and/CC, said/VBD, well/RB, we/PRP, 've/VBP, got/VBD, a/DT, friend/NN, ,/,, a/DT, male/JJ, friend/NN, a/DT, mate/NN, of/IN, mine/NN, he/PRP, said/VBD, and/CC, he/PRP, loves/VBZ, walking/VBG, ./.]","(ROOT (S (CC And) (S (ADVP (RB then)) (NP (PRP I)) (VP (VBD was) (VP (VBG talking) (PP (TO to) (NP (NP (NN somebody)) (PP (IN about) (NP (DT this)))))))) (CC and) (S (NP (PRP they) (CC and) (PRP they)) (VP (VP (VBP burst) (PRT (RP out)) (NP (NN laughing))) (CC and) (VP (VBD said) (SBAR (S (S (ADVP (RB well)) (NP (PRP we)) (VP (VBP 've) (VP (VBD got) (NP (NP (NP (DT a) (NN friend)) (, ,) (NP (NP (DT a) (JJ male) (NN friend)) (NP (DT a) (NN mate)))) (PP (IN of) (NP (NN mine))) (SBAR (S (NP (PRP he)) (VP (VBD said)))))))) (CC and) (S (NP (PRP he)) (VP (VBZ loves) (S (VP (VBG walking)))))))))) (. .)))"
14307,"(323,)",Yes .,"[Yes/UH, ./.]",(ROOT (INTJ (UH Yes) (. .)))
14307,"(324, 325)",He said and what he often does  is because he lives over this area .,"[He/PRP, said/VBD, and/CC, what/WP, he/PRP, often/RB, does/VBZ, is/VBZ, because/IN, he/PRP, lives/VBZ, over/IN, this/DT, area/NN, ./.]",(ROOT (S (S (NP (PRP He)) (VP (VBD said))) (CC and) (S (SBAR (WHNP (WP what)) (S (NP (PRP he)) (ADVP (RB often)) (VP (VBZ does)))) (VP (VBZ is) (SBAR (IN because) (S (NP (PRP he)) (VP (VBZ lives) (PP (IN over) (NP (DT this) (NN area)))))))) (. .)))
14307,"(326, 327)",He 'll often cut through  this way to go over to Wellington into Crowthorne and walk all the way round .,"[He/PRP, 'll/MD, often/RB, cut/VB, through/IN, this/DT, way/NN, to/TO, go/VB, over/IN, to/TO, Wellington/NNP, into/IN, Crowthorne/NNP, and/CC, walk/VB, all/PDT, the/DT, way/NN, round/NN, ./.]",(ROOT (S (NP (PRP He)) (VP (MD 'll) (ADVP (RB often)) (VP (VB cut) (PP (IN through) (NP (DT this) (NN way) (S (VP (TO to) (VP (VP (VB go) (PP (IN over) (PP (TO to) (NP (NNP Wellington)))) (PP (IN into) (NP (NNP Crowthorne)))) (CC and) (VP (VB walk) (NP (PDT all) (DT the) (NN way) (NN round)))))))))) (. .)))
14307,"(328,)",Yes .,"[Yes/UH, ./.]",(ROOT (INTJ (UH Yes) (. .)))
14307,"(329,)",He said he often walks through the woods on his own .,"[He/PRP, said/VBD, he/PRP, often/RB, walks/VBZ, through/IN, the/DT, woods/NNS, on/IN, his/PRP$, own/JJ, ./.]",(ROOT (S (NP (PRP He)) (VP (VBD said) (SBAR (S (NP (PRP he)) (ADVP (RB often)) (VP (VBZ walks) (PP (IN through) (NP (NP (DT the) (NNS woods)) (PP (IN on) (NP (PRP$ his) (JJ own))))))))) (. .)))
14307,"(330,)", I had to laugh .,"[I/PRP, had/VBD, to/TO, laugh/NN, ./.]",(ROOT (S (NP (PRP I)) (VP (VBD had) (PP (TO to) (NP (NN laugh)))) (. .)))
14307,"(331,)",He must forgive us ladies   do a sidestep   .,"[He/PRP, must/MD, forgive/VB, us/PRP, ladies/NNS, do/VBP, a/DT, sidestep/VB, ./.]",(ROOT (S (S (NP (PRP He)) (VP (MD must) (VP (VB forgive) (NP (PRP us))))) (NP (NNS ladies)) (VP (VBP do) (S (NP (DT a)) (VP (VB sidestep)))) (. .)))
14307,"(332,)",He said he is legitimate .,"[He/PRP, said/VBD, he/PRP, is/VBZ, legitimate/JJ, ./.]",(ROOT (S (NP (PRP He)) (VP (VBD said) (SBAR (S (NP (PRP he)) (VP (VBZ is) (ADJP (JJ legitimate)))))) (. .)))
14307,"(333,)",He just loves walking .,"[He/PRP, just/RB, loves/VBZ, walking/NN, ./.]",(ROOT (S (NP (PRP He)) (ADVP (RB just)) (VP (VBZ loves) (NP (NN walking))) (. .)))
14307,"(334,)",Oh yes .,"[Oh/UH, yes/UH, ./.]",(ROOT (FRAG (UH Oh) (INTJ (UH yes)) (. .)))
14307,"(335, 336)",But the police would much rather you told them  when there 's no,"[But/CC, the/DT, police/NN, would/MD, much/RB, rather/RB, you/PRP, told/VBD, them/PRP, when/WRB, there/EX, 's/VBZ, no/DT]",(ROOT (S (CC But) (NP (DT the) (NN police)) (VP (MD would) (SBAR (RB much) (RB rather) (S (NP (PRP you)) (VP (VBD told) (NP (PRP them)) (SBAR (WHADVP (WRB when)) (S (NP (EX there)) (VP (VBZ 's) (NP (DT no)))))))))))
14307,"(337,)",Yes .,"[Yes/UH, ./.]",(ROOT (INTJ (UH Yes) (. .)))
14307,"(338, 339)",nothing to be  nothing wrong with it than that you didn 't tell them and there might be something wrong with it .,"[nothing/NN, to/TO, be/VB, nothing/NN, wrong/JJ, with/IN, it/PRP, than/IN, that/DT, you/PRP, didn/VBP, 't/PRP, tell/VB, them/PRP, and/CC, there/EX, might/MD, be/VB, something/NN, wrong/JJ, with/IN, it/PRP, ./.]",(ROOT (S (S (ADJP (NN nothing) (S (VP (TO to) (VP (VB be) (ADJP (ADJP (NN nothing) (JJ wrong)) (PP (IN with) (NP (PRP it))) (PP (IN than) (SBAR (WHNP (DT that)) (S (NP (PRP you)) (VP (VBP didn) (S (NP (PRP 't)) (VP (VB tell) (NP (PRP them)))))))))))))) (CC and) (S (NP (EX there)) (VP (MD might) (VP (VB be) (NP (NP (NN something)) (ADJP (JJ wrong) (PP (IN with) (NP (PRP it)))))))) (. .)))
14307,"(340,)",Oh I 'll have to keep my eyes open .,"[Oh/UH, I/PRP, 'll/MD, have/VB, to/TO, keep/VB, my/PRP$, eyes/NNS, open/JJ, ./.]",(ROOT (S (S (INTJ (UH Oh)) (NP (PRP I)) (VP (MD 'll) (VP (VB have) (S (VP (TO to) (VP (VB keep) (S (NP (PRP$ my) (NNS eyes)) (ADJP (JJ open))))))))) (. .)))
14307,"(341, 342)","Cos I thought well the couple had only just walked up there and I thought to myself oh well  he might meet up with them , you know .","[Cos/NNP, I/PRP, thought/VBD, well/RB, the/DT, couple/NN, had/VBD, only/RB, just/RB, walked/VBD, up/IN, there/RB, and/CC, I/PRP, thought/VBD, to/TO, myself/PRP, oh/UH, well/RB, he/PRP, might/MD, meet/VB, up/RP, with/IN, them/PRP, ,/,, you/PRP, know/VBP, ./.]","(ROOT (S (NP (NP (NNP Cos)) (SBAR (S (NP (PRP I)) (VP (VBD thought) (SBAR (S (S (ADVP (RB well)) (NP (DT the) (NN couple)) (VP (VBD had) (NP (RB only) (RB just) (SBAR (S (VP (VBD walked) (ADVP (IN up) (RB there)))))))) (CC and) (S (NP (PRP I)) (VP (VBD thought) (PP (TO to) (NP (PRP myself))) (SBAR (S (INTJ (UH oh)) (NP (RB well) (PRP he)) (VP (MD might) (VP (VB meet) (PRT (RP up)) (PP (IN with) (NP (PRP them))))))))))))))) (, ,) (NP (PRP you)) (VP (VBP know)) (. .)))"
14307,"(343, 344)","The young , the young officer who came to me he said  of course we 're so glad you got the number , you 're quite right it 's a car that 's been doing the same thing in Wokingham .","[The/DT, young/JJ, ,/,, the/DT, young/JJ, officer/NN, who/WP, came/VBD, to/TO, me/PRP, he/PRP, said/VBD, of/IN, course/NN, we/PRP, 're/VBP, so/RB, glad/JJ, you/PRP, got/VBD, the/DT, number/NN, ,/,, you/PRP, 're/VBP, quite/RB, right/JJ, it/PRP, 's/VBZ, a/DT, car/NN, that/WDT, 's/VBZ, been/VBN, doing/VBG, the/DT, same/JJ, thing/NN, in/IN, Wokingham/NNP, ./.]","(ROOT (S (NP (NP (DT The) (JJ young)) (, ,) (NP (NP (DT the) (JJ young) (NN officer)) (SBAR (WHNP (WP who)) (S (VP (VBD came) (PP (TO to) (NP (PRP me))) (SBAR (S (NP (PRP he)) (VP (VBD said) (SBAR (S (PP (IN of) (NP (NN course))) (NP (PRP we)) (VP (VBP 're) (ADJP (RB so) (JJ glad) (SBAR (S (NP (PRP you)) (VP (VBD got) (NP (DT the) (NN number)))))))))))))))) (, ,)) (NP (PRP you)) (VP (VBP 're) (ADJP (RB quite) (JJ right) (SBAR (S (NP (PRP it)) (VP (VBZ 's) (NP (NP (DT a) (NN car)) (SBAR (WHNP (WDT that)) (S (VP (VBZ 's) (VP (VBN been) (VP (VBG doing) (NP (NP (DT the) (JJ same) (NN thing)) (PP (IN in) (NP (NNP Wokingham))))))))))))))) (. .)))"
14307,"(345,)",We only know that they live somewhere in the Wokingham area .,"[We/PRP, only/RB, know/VBP, that/IN, they/PRP, live/VBP, somewhere/RB, in/IN, the/DT, Wokingham/NNP, area/NN, ./.]",(ROOT (S (NP (PRP We)) (ADVP (RB only)) (VP (VBP know) (SBAR (IN that) (S (NP (PRP they)) (VP (VBP live) (ADVP (RB somewhere)) (PP (IN in) (NP (DT the) (NNP Wokingham) (NN area))))))) (. .)))
14307,"(346,)",It 's lads who earn their living at this .,"[It/PRP, 's/VBZ, lads/NNS, who/WP, earn/VBP, their/PRP$, living/NN, at/IN, this/DT, ./.]",(ROOT (S (NP (PRP It)) (VP (VBZ 's) (NP (NP (NNS lads)) (SBAR (WHNP (WP who)) (S (VP (VBP earn) (NP (PRP$ their) (NN living)) (PP (IN at) (NP (DT this)))))))) (. .)))
14307,"(347,)","Yeah , yeah .","[Yeah/UH, ,/,, yeah/UH, ./.]","(ROOT (INTJ (INTJ (UH Yeah)) (, ,) (INTJ (UH yeah) (. .))))"
14307,"(348,)",They go from car park to car park .,"[They/PRP, go/VBP, from/IN, car/NN, park/NN, to/TO, car/NN, park/NN, ./.]",(ROOT (S (NP (PRP They)) (VP (VBP go) (PP (IN from) (NP (NN car) (NN park))) (PP (TO to) (NP (NN car) (NN park)))) (. .)))
14307,"(349, 350)",He said er but of course the thing is they don 't expect elderly ladies  to notice their car numbers and remember them .,"[He/PRP, said/VBD, er/NN, but/CC, of/IN, course/NN, the/DT, thing/NN, is/VBZ, they/PRP, don/VBP, 't/PRP, expect/VB, elderly/JJ, ladies/NNS, to/TO, notice/VB, their/PRP$, car/NN, numbers/NNS, and/CC, remember/VB, them/PRP, ./.]",(ROOT (S (S (NP (PRP He)) (VP (VBD said) (NP (NN er)))) (CC but) (S (PP (IN of) (NP (NN course))) (NP (DT the) (NN thing)) (VP (VBZ is) (SBAR (S (NP (PRP they)) (VP (VBP don) (S (NP (PRP 't)) (VP (VP (VB expect) (NP (JJ elderly) (NNS ladies)) (S (VP (TO to) (VP (VB notice) (NP (PRP$ their) (NN car) (NNS numbers)))))) (CC and) (VP (VB remember) (NP (PRP them)))))))))) (. .)))
14307,"(351, 352)",Now I may not remember always the make  first glance off unless I look at it .,"[Now/RB, I/PRP, may/MD, not/RB, remember/VB, always/RB, the/DT, make/NN, first/JJ, glance/NN, off/IN, unless/IN, I/PRP, look/VBP, at/IN, it/PRP, ./.]",(ROOT (S (ADVP (RB Now)) (NP (PRP I)) (VP (MD may) (RB not) (VP (VB remember) (ADVP (RB always)) (NP (NP (DT the) (NN make) (JJ first) (NN glance)) (PP (IN off) (SBAR (IN unless) (S (NP (PRP I)) (VP (VBP look) (PP (IN at) (NP (PRP it)))))))))) (. .)))
14307,"(353,)",But this was an eastern European car so they didn 't expect me to know the make .,"[But/CC, this/DT, was/VBD, an/DT, eastern/JJ, European/JJ, car/NN, so/IN, they/PRP, didn/VBP, 't/PRP, expect/VB, me/PRP, to/TO, know/VB, the/DT, make/NN, ./.]",(ROOT (S (CC But) (NP (DT this)) (VP (VBD was) (NP (DT an) (JJ eastern) (JJ European) (NN car)) (SBAR (IN so) (S (NP (PRP they)) (VP (VBP didn) (S (NP (PRP 't)) (VP (VB expect) (S (NP (PRP me)) (VP (TO to) (VP (VB know) (NP (DT the) (NN make))))))))))) (. .)))
14307,"(354,)",But I do remember numbers .,"[But/CC, I/PRP, do/VBP, remember/VB, numbers/NNS, ./.]",(ROOT (S (CC But) (NP (PRP I)) (VP (VBP do) (VP (VB remember) (NP (NNS numbers)))) (. .)))
14307,"(355,)",Oh I 've got a terrible memory .,"[Oh/UH, I/PRP, 've/VBP, got/VBD, a/DT, terrible/JJ, memory/NN, ./.]",(ROOT (S (S (INTJ (UH Oh)) (NP (PRP I)) (VP (VBP 've) (VP (VBD got) (NP (DT a) (JJ terrible) (NN memory))))) (. .)))
14307,"(356,)",And I scratched it on there to make sure that I didn 't forget it .,"[And/CC, I/PRP, scratched/VBD, it/PRP, on/IN, there/EX, to/TO, make/VB, sure/JJ, that/IN, I/PRP, didn/VBP, 't/PRP, forget/VB, it/PRP, ./.]",(ROOT (S (CC And) (NP (PRP I)) (VP (VBD scratched) (NP (PRP it)) (PP (IN on) (S (NP (EX there)) (VP (TO to) (VP (VB make) (ADJP (JJ sure)) (SBAR (IN that) (S (NP (PRP I)) (VP (VBP didn) (S (NP (PRP 't)) (VP (VB forget) (NP (PRP it)))))))))))) (. .)))
14307,"(357,)",Oh I see .,"[Oh/UH, I/PRP, see/VBP, ./.]",(ROOT (S (S (INTJ (UH Oh)) (NP (PRP I)) (VP (VBP see))) (. .)))
14307,"(358,)",And as soon as I got home I wrote it down .,"[And/CC, as/RB, soon/RB, as/IN, I/PRP, got/VBD, home/NN, I/PRP, wrote/VBD, it/PRP, down/RP, ./.]",(ROOT (S (CC And) (SBAR (RB as) (RB soon) (IN as) (S (NP (PRP I)) (VP (VBD got) (NP (NN home))))) (NP (PRP I)) (VP (VBD wrote) (NP (PRP it)) (PRT (RP down))) (. .)))
14307,"(359,)",I put it on there with my key .,"[I/PRP, put/VBP, it/PRP, on/IN, there/EX, with/IN, my/PRP$, key/NN, ./.]",(ROOT (S (NP (PRP I)) (VP (VBP put) (NP (PRP it)) (PP (IN on) (NP (EX there))) (PP (IN with) (NP (PRP$ my) (NN key)))) (. .)))
14307,"(360,)",# or whatever it was .,"[#/#, or/CC, whatever/WDT, it/PRP, was/VBD, ./.]",(ROOT (S (S (UCP (# #) (CC or) (WHADVP (WDT whatever)))) (NP (PRP it)) (VP (VBD was)) (. .)))
14307,"(361,)",It 's probably still there now .,"[It/PRP, 's/VBZ, probably/RB, still/RB, there/RB, now/RB, ./.]",(ROOT (S (NP (PRP It)) (VP (VBZ 's) (ADVP (RB probably)) (ADVP (RB still) (RB there) (RB now))) (. .)))
14307,"(362, 363)",It is  it 's still there .,"[It/PRP, is/VBZ, it/PRP, 's/VBZ, still/RB, there/RB, ./.]",(ROOT (S (NP (PRP It)) (VP (VBZ is) (SBAR (S (NP (PRP it)) (VP (VBZ 's) (ADVP (RB still)) (ADVP (RB there)))))) (. .)))
14307,"(364,)", . It 's still there .,"[./., It/PRP, 's/VBZ, still/RB, there/RB, ./.]",(ROOT (S (. .) (NP (PRP It)) (VP (VBZ 's) (ADVP (RB still)) (ADVP (RB there))) (. .)))
14307,"(365, 366, 367)",Oh this was  this was  er W M X .,"[Oh/UH, this/DT, was/VBD, this/DT, was/VBD, er/NN, W/NN, M/NN, X/NN, ./.]",(ROOT (S (S (INTJ (UH Oh)) (NP (DT this)) (VP (VBD was))) (NP (DT this)) (VP (VBD was) (NP (NN er) (NN W) (NN M) (NN X))) (. .)))
14307,"(368, 369)",I remembered that because  what did it remind me of ?,"[I/PRP, remembered/VBD, that/IN, because/IN, what/WP, did/VBD, it/PRP, remind/VB, me/PRP, of/IN, ?/.]",(ROOT (S (NP (PRP I)) (VP (VBD remembered) (SBAR (IN that) (IN because) (S (NP (WP what)) (VP (VBD did) (S (NP (PRP it)) (VP (VB remind) (NP (PRP me)) (PP (IN of)))))))) (. ?)))
14307,"(370,)",W M X .,"[W/NNP, M/NNP, X/NN, ./.]",(ROOT (S (NP (NNP W) (NNP M)) (VP (NN X)) (. .)))
14307,"(371,)",Like a B M X bike I expect .,"[Like/IN, a/DT, B/NN, M/NN, X/NN, bike/NN, I/PRP, expect/VBP, ./.]",(ROOT (S (PP (IN Like) (NP (DT a) (NN B) (NN M) (NN X) (NN bike))) (NP (PRP I)) (VP (VBP expect)) (. .)))
14307,"(372,)",Yeah or a volk- volkswagen or something .,"[Yeah/UH, or/CC, a/DT, volk-/JJ, volkswagen/NN, or/CC, something/NN, ./.]",(ROOT (S (VP (PP (NP (UH Yeah)) (NP (CC or) (NP (DT a) (JJ volk-) (NN volkswagen)) (CC or) (NP (NN something))))) (. .)))
14307,"(373,)",Mm .,"[Mm/NN, ./.]",(ROOT (NP (NN Mm) (. .)))
14307,"(374,)",Something clicked as I looked at the number .,"[Something/NN, clicked/VBD, as/IN, I/PRP, looked/VBD, at/IN, the/DT, number/NN, ./.]",(ROOT (S (NP (NN Something)) (VP (VBD clicked) (SBAR (IN as) (S (NP (PRP I)) (VP (VBD looked) (PP (IN at) (NP (DT the) (NN number))))))) (. .)))
14307,"(375,)",Yes .,"[Yes/UH, ./.]",(ROOT (INTJ (UH Yes) (. .)))
